tag,stream_title,link,stream_link,download_link
E18B_L07,Uge 3 Store Dag Polynomier - Part1,https://video.dtu.dk/media/Uge+3%2C+Store+DagA+Polynomier+-+Part1/0_sehxkjo1/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_sehxkjo1/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_sehxkjo1/format/download/protocol/https/flavorParamIds/0
E18B_L08,Uge 3 Store Dag Polynomier - Part2,https://video.dtu.dk/media/Uge+3%2C+Store+DagA+Polynomier+-+Part2/0_8chxoatv/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_8chxoatv/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_8chxoatv/format/download/protocol/https/flavorParamIds/0
E18B_L09,Uge 3 Lille Dag Differentiabilitet,https://video.dtu.dk/media/Uge+3%2C+Lille+DagA+Differentiabilitet/0_ii4bbard/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_ii4bbard/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_ii4bbard/format/download/protocol/https/flavorParamIds/0
E18B_L10,Taylors formler del 1,https://video.dtu.dk/media/Taylors+formler+del+1/0_ay0d3kk5/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_ay0d3kk5/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_ay0d3kk5/format/download/protocol/https/flavorParamIds/0
E18B_L11,Taylors formler del 2,https://video.dtu.dk/media/Taylors+formler+del+2/0_k4psuxfj/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_k4psuxfj/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_k4psuxfj/format/download/protocol/https/flavorParamIds/0
E18B_L12,Uge 5 Hold B Lineære ligningssystemer Del 1,https://video.dtu.dk/media/Uge+5%2C+Hold+BA+Line%C3%A6re+ligningssystemer+Del+1/0_65hndm84/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_65hndm84/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_65hndm84/format/download/protocol/https/flavorParamIds/0
E18B_L14,Uge 5 Lille Dag Matrixalgebra,https://video.dtu.dk/media/Uge+5%2C+Lille+DagA+Matrixalgebra/0_9az6ab1o/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_9az6ab1o/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_9az6ab1o/format/download/protocol/https/flavorParamIds/0
E18B_L15,Determinanter og vektor-geometri del 1,https://video.dtu.dk/media/Determinanter+og+vektor-geometri+del+1/0_i4t37mkl/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_i4t37mkl/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_i4t37mkl/format/download/protocol/https/flavorParamIds/0
E18B_L16,Determinanter og vektor-geometri del 2,https://video.dtu.dk/media/Determinanter+og+vektor-geometri+del+2/0_i8239q3r/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_i8239q3r/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_i8239q3r/format/download/protocol/https/flavorParamIds/0
E18B_L17,Uge 6 Lille Dag Geometri i planen og rummet,https://video.dtu.dk/media/Uge+6%2C+Lille+DagA+Geometri+i+planen+og+rummet/0_o7plvss9/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_o7plvss9/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_o7plvss9/format/download/protocol/https/flavorParamIds/0
E18B_L18,Vektorrum Del 1,https://video.dtu.dk/media/Vektorrum+Del+1/0_pzaldtm2/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_pzaldtm2/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_pzaldtm2/format/download/protocol/https/flavorParamIds/0
E18B_L19,Vektorrum Del 2,https://video.dtu.dk/media/Vektorrum+Del+2/0_ap97d8sc/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_ap97d8sc/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_ap97d8sc/format/download/protocol/https/flavorParamIds/0
E18B_L20,Lineaere afbildninger del 1,https://video.dtu.dk/media/Line%C3%83%C2%A6re+afbildninger+del+1/0_w7klsed4/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_w7klsed4/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_w7klsed4/format/download/protocol/https/flavorParamIds/0
E18B_L21,Lineaere afbildninger del 2,https://video.dtu.dk/media/Line%C3%83%C2%A6re+afbildninger+del+2/0_so4u6f5b/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_so4u6f5b/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_so4u6f5b/format/download/protocol/https/flavorParamIds/0
E18B_L22,Uge 8 Lille Dag Afbildningsmatricer og basisskifte,https://video.dtu.dk/media/Uge+8%2C+Lille+DagA+Afbildningsmatricer+og+basisskifte/0_v2urlnt9/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_v2urlnt9/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_v2urlnt9/format/download/protocol/https/flavorParamIds/0
E18B_L23,Lineaere 1.ordens differentialligninger del 1,https://video.dtu.dk/media/Line%C3%83%C2%A6re+1.ordens+differentialligninger+del+1/0_uk166wku/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_uk166wku/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_uk166wku/format/download/protocol/https/flavorParamIds/0
E18B_L24,Lineaere 1.ordens differentialligninger del 2,https://video.dtu.dk/media/Line%C3%83%C2%A6re+1.ordens+differentialligninger+del+2/0_kqi256a4/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_kqi256a4/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_kqi256a4/format/download/protocol/https/flavorParamIds/0
E18B_L25,Egenvaerdier og Egenvektorer del 1,https://video.dtu.dk/media/Egenv%C3%83%C2%A6rdier+og+Egenvektorer+del+1/0_qdf2fvp2/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_qdf2fvp2/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_qdf2fvp2/format/download/protocol/https/flavorParamIds/0
E18B_L26,Egenvaerdier og Egenvektorer del 2,https://video.dtu.dk/media/Egenv%C3%83%C2%A6rdier+og+Egenvektorer+del+2/0_omoznc2p/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_omoznc2p/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_omoznc2p/format/download/protocol/https/flavorParamIds/0
E18B_L27,Uge 10 Lille Dag Diagonalisering ved similartransformation,https://video.dtu.dk/media/Uge+10%2C+Lille+DagA+Diagonalisering+ved+similartransformation/0_acqi932m/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_acqi932m/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_acqi932m/format/download/protocol/https/flavorParamIds/0
E18B_L28,Symmetriske matricer del 1,https://video.dtu.dk/media/Symmetriske+matricer+del+1/0_o1f42cig/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_o1f42cig/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_o1f42cig/format/download/protocol/https/flavorParamIds/0
E18B_L29,Symmetriske matricer del 2,https://video.dtu.dk/media/Symmetriske+matricer+del+2/0_5328z9qt/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_5328z9qt/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_5328z9qt/format/download/protocol/https/flavorParamIds/0
E18B_L30,Uge 11 Lille Dag Diagonalisering ved ortogonal substition,https://video.dtu.dk/media/Uge+11%2C+Lille+DagA+Diagonalisering+ved+ortogonal+substition/0_s7x3w2gh/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_s7x3w2gh/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_s7x3w2gh/format/download/protocol/https/flavorParamIds/0
E18B_L31,Differentialligningssystemer del 1,https://video.dtu.dk/media/Differentialligningssystemer+del+1/0_0awr6vwy/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_0awr6vwy/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_0awr6vwy/format/download/protocol/https/flavorParamIds/0
E18B_L32,Differentialligningssystemer del 2,https://video.dtu.dk/media/Differentialligningssystemer+del+2/0_73opgwpa/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_73opgwpa/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_73opgwpa/format/download/protocol/https/flavorParamIds/0
E18B_L33,Andenordens differentialligninger del 1,https://video.dtu.dk/media/Andenordens+differentialligninger+del+1/0_rsg9xdws/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_rsg9xdws/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_rsg9xdws/format/download/protocol/https/flavorParamIds/0
F19B_L01,Uge 1 Lille Dag Mere om funktioner af to variable,https://video.dtu.dk/media/Uge+1%2C+Lille+DagA+Mere+om+funktioner+af+to+variable/0_0c7wcwij/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_0c7wcwij/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_0c7wcwij/format/download/protocol/https/flavorParamIds/0
F19B_L02,Uge 2 Store Dag Taylors formler Part 1,https://video.dtu.dk/media/Uge+2%2C+Store+DagA+Taylors+formler+Part+1/0_o612v5nk/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_o612v5nk/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_o612v5nk/format/download/protocol/https/flavorParamIds/0
F19B_L03,Uge 2 Store Dag Taylors formler Part 2,https://video.dtu.dk/media/Uge+2%2C+Store+DagA+Taylors+formler+Part+2/0_dtowqqoh/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_dtowqqoh/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_dtowqqoh/format/download/protocol/https/flavorParamIds/0
F19B_L04,Uge 3 Store Dag Ekstremumsundersøgelser part 1,https://video.dtu.dk/media/Uge+3%2C+Store+DagA+Ekstremumsunders%C3%B8gelser+part+1/0_8jn08o8f/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_8jn08o8f/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_8jn08o8f/format/download/protocol/https/flavorParamIds/0
F19B_L05,Uge 3 Store Dag Ekstremumsundersøgelser Part 2,https://video.dtu.dk/media/Uge+3%2C+Store+DagA+Ekstremumsunders%C3%B8gelser+Part+2/0_0qy5lhqw/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_0qy5lhqw/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_0qy5lhqw/format/download/protocol/https/flavorParamIds/0
F19B_L06,Uge 4 Store Dag Riemannintegralet og dets brug på kurver Part 1,https://video.dtu.dk/media/Uge+4A+Store+DagA+Riemannintegralet+og+dets+brug+p%C3%A5+kurver+Part+1/0_m0nfqq6o/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_m0nfqq6o/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_m0nfqq6o/format/download/protocol/https/flavorParamIds/0
F19B_L07,Uge 4 Store Dag Riemannintegralet og dets brug på kurver Part 2,https://video.dtu.dk/media/Uge+4A+Store+DagA+Riemannintegralet+og+dets+brug+p%C3%A5+kurver+Part+2/0_obscxwho/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_obscxwho/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_obscxwho/format/download/protocol/https/flavorParamIds/0
F19B_L08,Uge 4 Lille Dag Integrationsteknik,https://video.dtu.dk/media/Uge+4%2C+Lille+DagA+Integrationsteknik/0_1ain8y8s/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_1ain8y8s/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_1ain8y8s/format/download/protocol/https/flavorParamIds/0
F19B_L09,Uge 5 Lille Dag Særlige flader i rummet,https://video.dtu.dk/media/Uge+5%2C+Lille+DagA+S%C3%A6rlige+flader+i+rummet/0_me4sb5m4/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_me4sb5m4/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_me4sb5m4/format/download/protocol/https/flavorParamIds/0
F19B_L10,Uge 6 Store Dag Rumlige områder og Rumintegraler Part 1,https://video.dtu.dk/media/Uge+6%2C+Store+DagA+Rumlige+omr%C3%A5der+og+Rumintegraler+Part+1/0_luwkgf84/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_luwkgf84/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_luwkgf84/format/download/protocol/https/flavorParamIds/0
F19B_L11,Uge 6 Store Dag Rumlige områder og Rumintegraler Part 2,https://video.dtu.dk/media/Uge+6%2C+Store+DagA+Rumlige+omr%C3%A5der+og+Rumintegraler+Part+2/0_01td9ke3/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_01td9ke3/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_01td9ke3/format/download/protocol/https/flavorParamIds/0
F19B_L12,Uge 7 Store Dag Vektorfelter Part 1,https://video.dtu.dk/media/Uge+7%2C+Store+DagA+Vektorfelter+Part+1/0_khtjk7pt/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_khtjk7pt/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_khtjk7pt/format/download/protocol/https/flavorParamIds/0
F19B_L13,Uge 7 Store Dag Vektorfelter Part 2,https://video.dtu.dk/media/Uge+7%2C+Store+DagA+Vektorfelter+Part+2/0_h26cxkcg/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_h26cxkcg/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_h26cxkcg/format/download/protocol/https/flavorParamIds/0
F19B_L14,Uge 7 Lille Dag Mere om gradientvektorfelter,https://video.dtu.dk/media/Uge+7%2C+Lille+DagA+Mere+om+gradientvektorfelter/0_29pyqdm4/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_29pyqdm4/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_29pyqdm4/format/download/protocol/https/flavorParamIds/0
F19B_L15,Uge 8 Store Dag Flux og Gauss’ divergenssætning Part 1,https://video.dtu.dk/media/Uge+8%2C+Store+DagA+Flux+og+Gauss%E2%80%99+divergenss%C3%A6tning+Part+1/0_rq91jh5e/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_rq91jh5e/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_rq91jh5e/format/download/protocol/https/flavorParamIds/0
F19B_L16,Uge 8 Store Dag Flux og Gauss’ divergenssætning Part 2,https://video.dtu.dk/media/Uge+8%2C+Store+DagA+Flux+og+Gauss%E2%80%99+divergenss%C3%A6tning+Part+2/0_fyuz7avc/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_fyuz7avc/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_fyuz7avc/format/download/protocol/https/flavorParamIds/0
F19B_L17,Uge 12 Lille dag Repetition Del 1,https://video.dtu.dk/media/Uge+12%2C+Lille+dagA+Repetition+Del+1/0_cskpvky9/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_cskpvky9/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_cskpvky9/format/download/protocol/https/flavorParamIds/0
F19B_L18,Uge 12 Lille dag Repetition Del 2,https://video.dtu.dk/media/Uge+12%2C+Lille+dagA+Repetition+Del+2/0_afqcuyqe/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_afqcuyqe/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_afqcuyqe/format/download/protocol/https/flavorParamIds/0
F19B_L19,Uge 13 Store Dag Stokes’ sætning og potentialer Part 1,https://video.dtu.dk/media/Uge+13%2C+Store+DagA+Stokes%E2%80%99+s%C3%A6tning+og+potentialer+Part+1/0_s7iu5v0m/218754,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_s7iu5v0m/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_s7iu5v0m/format/download/protocol/https/flavorParamIds/0
E19B_L01,Matematik 1 - Hold B Uge 1 Del 1,https://video.dtu.dk/media/Matematik+1+-+Hold+B+Uge+1+Del+1/0_2pxlej2l/241155,https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_2pxlej2l/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_2pxlej2l/format/download/protocol/https/flavorParamIds/0
E19B_L02,Matematik 1 - Hold B Uge 1 Del 2,https://video.dtu.dk/media/Matematik+1+-+Hold+B+Uge+1+Del+2/0_qwymjols/241155,https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_qwymjols/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_qwymjols/format/download/protocol/https/flavorParamIds/0
E19B_L03,Matematik 1 - Hold B Uge 1 Lilledag,https://video.dtu.dk/media/Matematik+1+-+Hold+B+Uge+1+Lilledag/0_yxe43w3a/241155,https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_yxe43w3a/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_yxe43w3a/format/download/protocol/https/flavorParamIds/0
E19B_L04,Matematik 1 - Hold B Uge 2 Del 1,https://video.dtu.dk/media/Matematik+1+-+Hold+B+Uge+2+Del+1/0_mttvbobu/241155,https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_mttvbobu/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_mttvbobu/format/download/protocol/https/flavorParamIds/0
E19B_L05,Matematik 1 - Hold B Uge 2 Del 2,https://video.dtu.dk/media/Matematik+1+-+Hold+B+Uge+2+Del+2/0_abxn9l96/241155,https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_abxn9l96/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_abxn9l96/format/download/protocol/https/flavorParamIds/0
E19B_L06,Uge 2 Lille Dag Polære koordinater og eksponentialfunktionen Hold B,https://video.dtu.dk/media/Uge+2%2C+Lille+DagA+Pol%C3%A6re+koordinater+og+eksponentialfunktionen%2C+Hold+B/0_scwuv5e0/241155,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_scwuv5e0/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_scwuv5e0/format/download/protocol/https/flavorParamIds/0
E19B_L07,Uge 3 Store Dag Polynomier Part 1,https://video.dtu.dk/media/Uge+3%2C+Store+DagA+Polynomier+Part+1/0_3wr735nv/241155,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_3wr735nv/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_3wr735nv/format/download/protocol/https/flavorParamIds/0
E19B_L08,Uge 3 Store Dag Polynomier Part 2,https://video.dtu.dk/media/Uge+3%2C+Store+DagA+Polynomier+Part+2/0_xepsf5u7/241155,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_xepsf5u7/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_xepsf5u7/format/download/protocol/https/flavorParamIds/0
E19B_L09,Matematik 1 - Uge 3 Hold B Lille Dag Differentiabilitet,https://video.dtu.dk/media/Matematik+1+-+Uge+3+Hold+B%2C+Lille+DagA+Differentiabilitet/0_s0kqptdz/241155,https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_s0kqptdz/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_s0kqptdz/format/download/protocol/https/flavorParamIds/0
E19B_L10,Uge 4 Store Dag Taylors formler part 1,https://video.dtu.dk/media/Uge+4%2C+Store+DagA+Taylors+formler+part+1/0_n6dgspz4/241155,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_n6dgspz4/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_n6dgspz4/format/download/protocol/https/flavorParamIds/0
E19B_L11,Uge 4 Store Dag Taylors formler part 2,https://video.dtu.dk/media/Uge+4%2C+Store+DagA+Taylors+formler+part+2/0_rerswzzm/241155,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_rerswzzm/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_rerswzzm/format/download/protocol/https/flavorParamIds/0
E19B_L12,Uge 5 Lille Dag Matrixalgebra,https://video.dtu.dk/media/Uge+5%2C+Lille+DagA+Matrixalgebra/0_lpsk31io/241155,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_lpsk31io/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_lpsk31io/format/download/protocol/https/flavorParamIds/0
E19B_L15,Uge 6 Store dag Determinanter og vektor-geometri part 1,https://video.dtu.dk/media/Uge+6%2C+Store+dagA+Determinanter+og+vektor-geometri+part+1/0_hq09rgjk/241155,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_hq09rgjk/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_hq09rgjk/format/download/protocol/https/flavorParamIds/0
E19B_L17,Determinanter og Vektorer Uge 6 Hold B Lilledag,https://video.dtu.dk/media/Determinanter+og+Vektorer+Uge+6+Hold+B+Lilledag/0_xk05pt6b/241155,https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_xk05pt6b/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_xk05pt6b/format/download/protocol/https/flavorParamIds/0
F20B_L99,Uge 4 Store Dag - Riemann-integralet del 1,https://video.dtu.dk/media/Uge+4%2C+Store+Dag+-+Riemann-integralet+del+1/0_n1gd52gn/241155,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_n1gd52gn/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_n1gd52gn/format/download/protocol/https/flavorParamIds/0
E20B_L01,01005 - Mat 1 Store dag Komplekse tal (del 1),https://video.dtu.dk/media/01005+-+Mat+1A+Store+dag%2C+Komplekse+tal+%28del+1%29/0_wwauol3v/340965,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_wwauol3v/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_wwauol3v/format/download/protocol/https/flavorParamIds/0
E20B_L02,01005 - Mat 1 Store dag Komplekse tal (del 2),https://video.dtu.dk/media/01005+-+Mat+1A+Store+dag%2C+Komplekse+tal+%28del+2%29/0_tshlbx2q/340965,https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_tshlbx2q/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/0/playManifest/entryId/0_tshlbx2q/format/download/protocol/https/flavorParamIds/0
E20B_L03,Uge 1 Lille Dag Regning med reelle og komplekse tal,https://video.dtu.dk/media/Uge+1%2C+Lille+DagA+Regning+med+reelle+og+komplekse+tal/0_ztp7h30l/340965,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_ztp7h30l/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_ztp7h30l/format/download/protocol/https/flavorParamIds/0
E20B_L04,Uge 2 Store Dag Polære koordinater og eksponentiel form (del 1),https://video.dtu.dk/media/Uge+2%2C+Store+DagA+Pol%C3%A6re+koordinater+og+eksponentiel+form+%28del+1%29/0_f1xiwj9s/340965,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_f1xiwj9s/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_f1xiwj9s/format/download/protocol/https/flavorParamIds/0
E20B_L05,Uge 2 Store Dag Polære koordinater og eksponentiel form (del 2),https://video.dtu.dk/media/Uge+2%2C+Store+DagA+Pol%C3%A6re+koordinater+og+eksponentiel+form+%28del+2%29/0_zmm6mno4/340965,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_zmm6mno4/format/url/protocol/https,https://dchsou11xk84p.cloudfront.net/p/201/sp/20100/playManifest/entryId/0_zmm6mno4/format/download/protocol/https/flavorParamIds/0
